Date/Time, 3/22/2017 11:51:11 AM


Plate Type,384PPG_DMSO2
Bootstrap Well,N7
Transducer Focus (us),35.36
Expected BBToF (us), 32.531
SurveyToFRatio,0.920

ToFStart (us),31.831
ToFEnd (us),33.231
ZIncr (um),25

,,TransducerZ (um),BB ToF (us),BB Amp (Vpp),TB1 ToF (us),TB1 Amp (Vpp),SR ToF (us),SR Amp (Vpp),Unknown ToF (us), Unknown Amp (Vpp)
,,17246,31.827,2.049,32.433,1.320,35.085,3.984,,,,,,,
,,17221,31.851,2.050,32.459,1.331,35.111,3.984,,,,,,,
,,17196,31.881,2.063,32.489,1.344,35.141,3.984,,,,,,,
,,17171,31.913,2.064,32.521,1.347,35.173,3.984,,,,,,,
,,17146,31.943,2.071,32.553,1.360,35.205,3.984,,,,,,,
,,17121,31.975,2.080,32.587,1.371,35.239,3.984,,,,,,,
,,17096,32.007,2.082,32.619,1.385,35.271,3.984,,,,,,,
,,17071,32.041,2.095,32.653,1.396,35.307,3.984,,,,,,,
,,17046,32.073,2.104,32.685,1.409,35.339,3.984,,,,,,,
,,17021,32.105,2.115,32.719,1.420,35.373,3.984,,,,,,,
,,16996,32.137,2.129,32.753,1.436,35.405,3.984,,,,,,,
,,16971,32.171,2.137,32.787,1.444,35.439,3.984,,,,,,,
,,16946,32.205,2.141,32.819,1.456,35.473,3.984,,,,,,,
,,16921,32.239,2.155,32.853,1.464,35.507,3.984,,,,,,,
,,16896,32.271,2.173,32.885,1.481,35.539,3.984,,,,,,,
,,16871,32.305,2.189,32.919,1.487,35.573,3.984,,,,,,,
,,16846,32.339,2.203,32.953,1.496,35.607,3.984,,,,,,,
,,16821,32.373,2.220,32.987,1.512,35.641,3.984,,,,,,,
,,16796,32.407,2.236,33.019,1.517,35.673,3.984,,,,,,,
,,16771,32.443,2.266,33.053,1.526,35.707,3.984,,,,,,,
,,16746,32.477,2.282,33.087,1.535,35.741,3.984,,,,,,,
,,16721,32.513,2.307,33.121,1.546,35.775,3.984,,,,,,,
,,16696,32.547,2.335,33.153,1.551,35.809,3.984,,,,,,,
,,16671,32.583,2.370,33.187,1.557,35.841,3.984,,,,,,,
,,16646,32.619,2.398,33.221,1.569,35.875,3.984,,,,,,,
,,16621,32.653,2.437,33.253,1.571,35.909,3.984,,,,,,,
,,16596,32.689,2.472,33.287,1.576,35.943,3.984,,,,,,,
,,16571,32.725,2.514,33.321,1.587,35.977,3.984,,,,,,,
,,16546,32.759,2.551,33.355,1.591,36.011,3.984,,,,,,,
,,16521,32.795,2.605,33.387,1.594,36.043,3.984,,,,,,,
,,16496,32.831,2.654,33.421,1.598,36.077,3.984,,,,,,,
,,16471,32.865,2.704,33.453,1.603,36.111,3.984,,,,,,,
,,16446,32.901,2.769,33.487,1.608,36.145,3.984,,,,,,,
,,16421,32.935,2.830,33.521,1.613,36.179,3.984,,,,,,,
,,16396,32.969,2.894,33.555,1.609,36.213,3.984,,,,,,,
,,16371,33.003,2.969,33.587,1.623,36.245,3.984,,,,,,,
,,16346,33.039,3.041,33.621,1.623,36.279,3.984,,,,,,,
,,16321,33.073,3.108,33.655,1.627,36.313,3.984,,,,,,,
,,16296,33.107,3.190,33.687,1.625,36.345,3.984,,,,,,,
,,16271,33.141,3.268,33.721,1.635,36.379,3.984,,,,,,,
,,16246,33.177,3.354,33.755,1.631,36.413,3.984,,,,,,,
,,16221,33.209,3.438,33.787,1.634,36.447,3.984,,,,,,,

